experiment,scenario_label,scenario,site_type,demand_regime,capacity_pct,n_slots_home,n_slots_work,n_slots_public,seed,policy,family,reliability_pct,failure_count,mandatory_events,urgent_trip_reliability_pct,urgent_trip_failure_count,urgent_trip_events,delivered_kwh_per_vehicle,total_delivered_kwh,peak_demand_kw,mean_demand_kw,coincidence_factor,peak_to_average_ratio,load_factor,line_loss_proxy_kw2h,capacity_kw_proxy,overload_hours_proxy,p95_wait_minutes,mean_wait_minutes,max_queue_length,mean_queue_length,queue_abandonments_location_total,queue_abandonments_timeout_total,action_counts,idle_action_count,normal_request_action_count,flexible_request_action_count,other_action_count,idle_action_share,normal_request_action_share,flexible_request_action_share,cheap_window_request_share,charge_above_target_request_share,claim_boundary,request_count,admitted_count,requested_not_delivered_count,critical_request_count,critical_request_served_count,critical_request_missed_count,optional_request_count,optional_request_served_count,optional_request_missed_count,critical_requested_not_delivered_count,flexible_requested_not_delivered_count,scarce_hour_count,scarce_request_count,scarce_unserved_count,oversubscription_vehicle_steps,queue_rejection_count,cheap_window_request_count,charge_above_target_request_count,low_laxity_missed_charge_count,horizon_hours,driver_behavior,fleet_policy,grid_policy,multi_actor_description,energy_cost_usd,ramp_p95_kw,demand_charge_exposure_usd_month_25,delivered_ratio_vs_ll,peak_ratio_vs_ll,critical_rnd_delta_vs_ll,oversub_delta_vs_ll,reliability_delta_vs_ll_pp,p95_wait_delta_vs_ll_min,energy_matched_1pct,energy_matched_2pct,service_gate_pass,classification,anchor_policy,driver_service_pass,fleet_queue_pass,fleet_cost_pass,fleet_operation_pass,grid_peak_pass,grid_shape_pass,grid_pass,all_pass,final_acceptability_class,actor_failure_pattern,first_failed_layer,requested_not_delivered_delta_vs_anchor,mean_queue_delta_vs_anchor,max_queue_delta_vs_anchor,energy_cost_ratio_vs_anchor,energy_cost_delta_usd_vs_anchor,demand_charge_ratio_vs_anchor,demand_charge_delta_usd_month_25_vs_anchor,peak_to_average_ratio_vs_anchor,ramp_p95_ratio_vs_anchor,load_factor_delta_vs_anchor,squared_load_proxy_ratio_vs_anchor,mean_compliance_probability,noncompliance_share,fleet_recommended_request_count,grid_adjusted_request_count,actual_request_count_driver_layer,grid_deferred_request_count,queue_high_timesteps,queue_avoidance_count,cheap_window_actual_request_share,variant
multi_actor_v2,multi_actor_v2_caltech_sce_cap35,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,35,14,2,2,4544,D_Severity1Mild__F_ServiceFirst__G_PeakPenalty,multi_actor,95.5503512880562,38,854,95.5503512880562,38,854,54.06171997586914,4324.937598069531,177.0,59.00595238095238,2.9996973670937153,2.9996973670937153,0.33336696260425075,936045.0,129.6,19,60.0,11.25,10,0.08928571428571429,4,0,"[12669, 0, 609, 162]",12669,609,0,162,0.9426339285714286,0.0453125,0.0,0.2710765239948119,0.13488975356679636,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",771,765,84,5290,641,4649,61,55,6,83,0,16,100,23,17,4,209,104,4574,168,Severity1Mild,FleetServiceFirst,GridPeakPenalty,pref-abl FleetServiceFirst GridPeakPenalty,1223167.6547693026,93.0,4425.0,0.9703303512767233,0.8634146341463415,83,17,-0.5854800936768072,60.0,False,False,False,harmful by priority distortion,LeastLaxity,False,False,True,False,True,False,False,False,not_mutually_acceptable,driver_fleet_grid_fail,driver,84.0,0.08928571428571429,-4.0,0.9745899042930918,-31891.164721049136,0.8634146341463415,-700.0,0.7521018224405991,1.076388888888892,0.08264106248810671,1.1157432626531243,0.9509030032465987,0.048671343537414966,4876.0,4708.0,5445.0,168.0,107.0,0.0,0.27015610651974287,soc_heavy
multi_actor_v2,multi_actor_v2_caltech_sce_cap35,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,35,14,2,2,4545,D_Severity1Mild__F_ServiceFirst__G_NoGrid,multi_actor,95.87155963302753,36,872,95.87155963302753,36,872,53.42903930808152,4274.3231446465215,198.0,51.48809523809524,3.8455491329479767,3.8455491329479767,0.2600408850408851,737434.0,129.6,9,60.0,8.25,14,0.06547619047619048,6,0,"[12659, 0, 614, 167]",12659,614,0,167,0.9418898809523809,0.04568452380952381,0.0,0.29449423815621,0.147247119078105,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",781,775,81,5428,636,4792,69,69,0,81,0,10,56,16,11,6,230,115,4716,168,Severity1Mild,FleetServiceFirst,NoGridIncentive,pref-abl FleetServiceFirst NoGridIncentive,1241187.5827149265,71.0,4950.0,0.9864093181044005,1.0,81,11,-0.11467889908256268,60.0,False,True,False,harmful by priority distortion,LeastLaxity,False,False,True,False,True,False,False,False,not_mutually_acceptable,driver_fleet_grid_fail,driver,81.0,0.06547619047619048,0.0,0.9763277336816437,-30094.119008858688,1.0,0.0,0.8798843930635839,1.109375,0.031234968734968754,1.14125073704313,0.9503818401682624,0.04933035714285714,4646.0,4646.0,5484.0,0.0,70.0,0.0,0.2961342086068563,soc_heavy
multi_actor_v2,multi_actor_v2_caltech_sce_cap35,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,35,14,2,2,4545,D_Severity1Mild__F_ServiceFirst__G_PeakPenalty,multi_actor,95.64220183486239,38,872,95.64220183486239,38,872,52.98223468779738,4238.5787750237905,177.0,52.06547619047619,3.3995655653366867,3.3995655653366867,0.29415523271455474,737615.0,129.6,8,60.0,6.75,11,0.05357142857142857,3,0,"[12685, 0, 612, 143]",12685,612,0,143,0.9438244047619048,0.045535714285714284,0.0,0.2728476821192053,0.12450331125827814,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",755,752,68,5428,621,4807,72,72,0,68,0,9,59,13,9,3,206,94,4745,168,Severity1Mild,FleetServiceFirst,GridPeakPenalty,pref-abl FleetServiceFirst GridPeakPenalty,1252709.1631353146,71.0,4425.0,0.9781603911813647,0.8939393939393939,68,9,-0.34403669724770225,60.0,False,False,False,harmful by priority distortion,LeastLaxity,False,False,True,False,True,False,False,False,not_mutually_acceptable,driver_fleet_grid_fail,driver,68.0,0.05357142857142857,-3.0,0.985390697779031,-18572.538588470547,0.8939393939393939,-525.0,0.7778407142189011,1.109375,0.06534931640863842,1.141530852122452,0.9503818401682624,0.04992559523809524,4865.0,4690.0,5315.0,175.0,67.0,0.0,0.27318908748824083,soc_heavy
multi_actor_v2,multi_actor_v2_caltech_sce_cap35,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,35,14,2,2,4541,D_Severity1Mild__F_ServiceFirst__G_NoGrid,multi_actor,93.90103567318758,53,869,93.90103567318758,53,869,44.051895753949964,3524.151660315997,198.0,43.88095238095238,4.5122083559414,4.5122083559414,0.2216209716209716,577424.0,129.6,4,60.0,9.0,14,0.07142857142857142,6,0,"[12817, 0, 488, 135]",12817,488,0,135,0.9536458333333333,0.03630952380952381,0.0,0.3017656500802568,0.13162118780096307,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",623,617,66,4410,513,3897,54,50,4,66,0,11,66,16,12,6,188,82,3837,168,Severity1Mild,FleetServiceFirst,NoGridIncentive,pref-abl FleetServiceFirst NoGridIncentive,996633.397951937,71.0,4950.0,0.959940994498176,1.0,66,12,-0.3452243958573007,60.0,False,False,False,harmful by priority distortion,LeastLaxity,False,False,True,False,True,False,False,False,not_mutually_acceptable,driver_fleet_grid_fail,driver,66.0,0.07142857142857142,0.0,0.9475511118454902,-55165.69287584117,1.0,0.0,0.8349158979924037,1.0,0.03658609908609908,1.2349704102780172,0.9503720238095238,0.05081845238095238,4380.0,4380.0,4971.0,0.0,85.0,0.0,0.30014081673707504,flat_urgent
multi_actor_v2,multi_actor_v2_caltech_sce_cap35,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,35,14,2,2,4541,D_Severity1Mild__F_ServiceFirst__G_PeakPenalty,multi_actor,94.13118527042577,51,869,94.13118527042577,51,869,44.644653099182534,3571.5722479346027,177.0,40.779761904761905,4.340388264486936,4.340388264486936,0.230394135055152,504099.0,129.6,5,60.0,12.0,11,0.09523809523809523,5,0,"[12830, 0, 486, 124]",12830,486,0,124,0.9546130952380952,0.03616071428571429,0.0,0.3,0.10163934426229508,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",610,604,52,4410,516,3894,56,52,4,52,0,17,80,18,17,5,183,62,3852,168,Severity1Mild,FleetServiceFirst,GridPeakPenalty,pref-abl FleetServiceFirst GridPeakPenalty,1011420.4023521619,75.89999999999992,4425.0,0.9728578523482183,0.8939393939393939,52,17,-0.11507479861910497,60.0,False,False,False,harmful by priority distortion,LeastLaxity,False,False,True,False,True,True,True,False,not_mutually_acceptable,driver_fleet_fail,driver,52.0,0.09523809523809523,-3.0,0.9616098845989325,-40378.688475616276,0.8939393939393939,-525.0,0.8031231892711969,1.069014084507041,0.04535926252027947,1.0781459531483593,0.9503720238095238,0.048214285714285716,4511.0,4375.0,4850.0,136.0,128.0,0.0,0.30082474226804123,flat_urgent
multi_actor_v2,multi_actor_v2_caltech_sce_cap35,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,35,14,2,2,4542,D_Severity1Mild__F_ServiceFirst__G_NoGrid,multi_actor,95.08009153318078,43,874,95.08009153318078,43,874,51.064171146704574,4085.133691736366,198.0,54.74404761904762,3.6168315755137543,3.6168315755137543,0.276485088985089,798359.0,129.6,9,60.0,6.0,14,0.047619047619047616,2,0,"[12719, 0, 570, 151]",12719,570,0,151,0.9463541666666667,0.04241071428571429,0.0,0.30513176144244103,0.13453536754507628,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",721,718,73,5153,599,4554,57,54,3,73,0,9,51,8,9,2,220,97,4486,168,Severity1Mild,FleetServiceFirst,NoGridIncentive,pref-abl FleetServiceFirst NoGridIncentive,1139799.0648547434,71.0,4950.0,0.9832380186146213,1.0,73,9,-0.2288329519450798,60.0,False,True,False,harmful by priority distortion,LeastLaxity,False,False,True,False,True,False,False,False,not_mutually_acceptable,driver_fleet_grid_fail,driver,73.0,0.047619047619047616,0.0,0.9823413052279744,-20489.175890897866,1.0,0.0,0.8556050886158529,0.9530201342281901,0.039923039923039944,1.1857738447988284,0.9508184523809524,0.049107142857142856,5037.0,5037.0,5795.0,0.0,65.0,0.0,0.30457290767903367,flat_urgent
multi_actor_v2,multi_actor_v2_caltech_sce_cap35,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,35,14,2,2,4542,D_Severity1Mild__F_ServiceFirst__G_PeakPenalty,multi_actor,94.50800915331807,48,874,94.50800915331807,48,874,50.420974091114424,4033.677927289154,177.0,55.839285714285715,3.1698113207547167,3.1698113207547167,0.31547619047619047,803659.0,129.6,7,60.0,9.0,11,0.07142857142857142,3,0,"[12701, 0, 565, 174]",12701,565,0,174,0.945014880952381,0.04203869047619048,0.0,0.2976995940460081,0.15696887686062247,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",739,732,91,5153,599,4554,57,54,3,91,0,12,62,19,12,3,220,116,4468,168,Severity1Mild,FleetServiceFirst,GridPeakPenalty,pref-abl FleetServiceFirst GridPeakPenalty,1132946.773585786,86.0,4425.0,0.9708532920183485,0.8939393939393939,91,12,-0.8009153318077864,60.0,False,False,False,harmful by priority distortion,LeastLaxity,False,False,True,False,True,False,False,False,not_mutually_acceptable,driver_fleet_grid_fail,driver,91.0,0.07142857142857142,-3.0,0.9764356250458208,-27341.46715985518,0.8939393939393939,-525.0,0.7498570611778158,1.154362416107385,0.07891414141414141,1.1936457437533512,0.9508184523809524,0.04732142857142857,5199.0,5027.0,5980.0,172.0,90.0,0.0,0.2971571906354515,flat_urgent
multi_actor_v2,multi_actor_v2_caltech_sce_cap35,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,35,14,2,2,4543,D_Severity1Mild__F_ServiceFirst__G_NoGrid,multi_actor,94.60431654676259,45,834,94.60431654676259,45,834,44.51673945476335,3561.3391563810683,198.0,45.23809523809524,4.376842105263157,4.376842105263157,0.2284752284752285,619676.0,129.6,8,60.0,6.75,14,0.05357142857142857,4,0,"[12810, 0, 486, 144]",12810,486,0,144,0.953125,0.03616071428571429,0.0,0.2841269841269841,0.14444444444444443,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",630,625,72,4395,500,3895,63,62,1,72,0,9,51,12,9,4,179,91,3827,168,Severity1Mild,FleetServiceFirst,NoGridIncentive,pref-abl FleetServiceFirst NoGridIncentive,1037160.3433568948,86.0,4950.0,0.9830860666044221,1.0,72,9,-0.4796163069544406,60.0,False,True,False,harmful by priority distortion,LeastLaxity,False,False,True,False,True,False,False,False,not_mutually_acceptable,driver_fleet_grid_fail,driver,72.0,0.05357142857142857,0.0,0.9796335928486798,-21562.378003581194,1.0,0.0,0.8327631578947368,1.0201660735468605,0.03820947570947572,1.2054288220887777,0.9504464285727893,0.048056175595238095,4321.0,4321.0,5066.0,0.0,79.0,0.0,0.28464271614686143,flat_urgent
multi_actor_v2,multi_actor_v2_caltech_sce_cap35,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,35,14,2,2,4543,D_Severity1Mild__F_ServiceFirst__G_PeakPenalty,multi_actor,95.08393285371703,41,834,95.08393285371703,41,834,44.06798835516843,3525.4390684134746,177.0,43.714285714285715,4.049019607843137,4.049019607843137,0.2469733656174334,581424.0,129.6,8,60.0,14.25,10,0.1130952380952381,6,0,"[12819, 0, 476, 145]",12819,476,0,145,0.9537946428571429,0.035416666666666666,0.0,0.3075684380032206,0.14009661835748793,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",621,613,68,4397,505,3892,60,59,1,67,0,17,98,23,19,6,191,87,3836,168,Severity1Mild,FleetServiceFirst,GridPeakPenalty,pref-abl FleetServiceFirst GridPeakPenalty,1019932.762241414,74.49999999999983,4425.0,0.9731760651355706,0.8939393939393939,67,19,0.0,60.0,False,False,False,harmful by priority distortion,LeastLaxity,False,False,True,False,True,False,False,False,not_mutually_acceptable,driver_fleet_grid_fail,driver,68.0,0.1130952380952381,-4.0,0.9633615503507696,-38789.95911906194,0.8939393939393939,-525.0,0.7703897636495676,0.883748517200476,0.05670761285168063,1.1310188670436574,0.9504464285727893,0.05029761904761905,4372.0,4244.0,5003.0,128.0,158.0,0.0,0.3094143513891665,flat_urgent
multi_actor_v2,multi_actor_v2_caltech_sce_cap35,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,35,14,2,2,4544,D_Severity1Mild__F_ServiceFirst__G_NoGrid,multi_actor,95.66744730679156,37,854,95.66744730679156,37,854,54.69158647519108,4375.3269180152865,205.0,62.142857142857146,3.2988505747126435,3.2988505747126435,0.30313588850174217,1033354.0,129.6,21,60.0,10.5,15,0.08333333333333333,3,0,"[12651, 0, 607, 182]",12651,607,0,182,0.9412946428571428,0.045163690476190475,0.0,0.2788339670468948,0.1520912547528517,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",789,785,93,5290,649,4641,62,57,5,93,0,15,111,19,15,3,220,120,4558,168,Severity1Mild,FleetServiceFirst,NoGridIncentive,pref-abl FleetServiceFirst NoGridIncentive,1226330.3658934447,97.89999999999992,5125.0,0.9816355517368142,1.0,93,15,-0.4683840749414543,60.0,False,True,False,harmful by priority distortion,LeastLaxity,False,False,True,False,True,False,False,False,not_mutually_acceptable,driver_fleet_grid_fail,driver,93.0,0.08333333333333333,1.0,0.9771098747319485,-28728.45359690697,1.0,0.0,0.8271072796934865,1.1331018518518543,0.05240998838559813,1.23173326435765,0.9509030032465987,0.04871651785714286,5357.0,5357.0,6360.0,0.0,102.0,0.0,0.280188679245283,flat_urgent
multi_actor_v2,multi_actor_v2_caltech_sce_cap35,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,35,14,2,2,4544,D_Severity1Mild__F_ServiceFirst__G_PeakPenalty,multi_actor,95.90163934426229,35,854,95.90163934426229,35,854,54.32917988642485,4346.3343909139885,177.0,59.26190476190476,2.986741663318602,2.986741663318602,0.3348130212536992,941576.0,129.6,19,60.0,10.5,10,0.08333333333333333,3,0,"[12670, 0, 607, 163]",12670,607,0,163,0.9427083333333334,0.045163690476190475,0.0,0.2688311688311688,0.13116883116883116,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",770,765,79,5290,645,4645,61,55,6,78,0,15,98,21,16,3,207,101,4575,168,Severity1Mild,FleetServiceFirst,GridPeakPenalty,pref-abl FleetServiceFirst GridPeakPenalty,1231338.9689618438,100.0,4425.0,0.9751308731446514,0.8634146341463415,78,16,-0.23419203747072004,60.0,False,False,False,harmful by priority distortion,LeastLaxity,False,False,True,False,True,False,False,False,not_mutually_acceptable,driver_fleet_grid_fail,driver,79.0,0.08333333333333333,-4.0,0.981100606473456,-23719.85052850796,0.8634146341463415,-700.0,0.7488534919499457,1.1574074074074108,0.08408712113755518,1.1223360824275308,0.9509030032465987,0.04867001488095238,5573.0,5381.0,6215.0,192.0,122.0,0.0,0.26999195494770717,flat_urgent
multi_actor_v2,multi_actor_v2_caltech_sce_cap35,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,35,14,2,2,4545,D_Severity1Mild__F_ServiceFirst__G_NoGrid,multi_actor,95.87155963302753,36,872,95.87155963302753,36,872,53.40507712273957,4272.406169819165,198.0,51.36309523809524,3.8549078688144625,3.8549078688144625,0.2594095719095719,738701.0,129.6,9,60.0,8.25,14,0.06547619047619048,6,0,"[12662, 0, 613, 165]",12662,613,0,165,0.9421130952380953,0.045610119047619045,0.0,0.29562982005141386,0.14524421593830333,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",778,772,79,5428,635,4793,69,69,0,79,0,10,56,16,11,6,230,113,4719,168,Severity1Mild,FleetServiceFirst,NoGridIncentive,pref-abl FleetServiceFirst NoGridIncentive,1243546.4868212033,71.0,4950.0,0.9859669271647628,1.0,79,11,-0.11467889908256268,60.0,False,True,False,harmful by priority distortion,LeastLaxity,False,False,True,False,True,False,False,False,not_mutually_acceptable,driver_fleet_grid_fail,driver,79.0,0.06547619047619048,0.0,0.9781832658607651,-27735.21490258188,1.0,0.0,0.8820257271989802,1.109375,0.030603655603655605,1.1432115425983846,0.9503818401682624,0.04933035714285714,5309.0,5309.0,6262.0,0.0,80.0,0.0,0.2960715426381348,flat_urgent
multi_actor_v2,multi_actor_v2_caltech_sce_cap35,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,35,14,2,2,4545,D_Severity1Mild__F_ServiceFirst__G_PeakPenalty,multi_actor,95.64220183486239,38,872,95.64220183486239,38,872,52.90348468779739,4232.278775023791,177.0,52.23809523809524,3.388331814038286,3.388331814038286,0.29513048157115956,746578.0,129.6,9,60.0,7.5,11,0.05952380952380952,3,0,"[12686, 0, 611, 143]",12686,611,0,143,0.9438988095238096,0.04546130952380952,0.0,0.2718832891246684,0.123342175066313,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",754,750,68,5428,620,4808,72,72,0,68,0,10,66,14,10,3,205,93,4746,168,Severity1Mild,FleetServiceFirst,GridPeakPenalty,pref-abl FleetServiceFirst GridPeakPenalty,1247339.768727831,71.0,4425.0,0.9767065051522186,0.8939393939393939,68,10,-0.34403669724770225,60.0,False,False,False,harmful by priority distortion,LeastLaxity,False,False,True,False,True,False,False,False,not_mutually_acceptable,driver_fleet_grid_fail,driver,68.0,0.05952380952380952,-3.0,0.981167090690057,-23941.932995954063,0.8939393939393939,-525.0,0.7752703654595178,1.109375,0.06632456526524325,1.1554019651388272,0.9503818401682624,0.04992559523809524,5558.0,5358.0,6069.0,200.0,77.0,0.0,0.2730268578019443,flat_urgent
