experiment,scenario_label,scenario,site_type,demand_regime,capacity_pct,n_slots_home,n_slots_work,n_slots_public,seed,policy,family,reliability_pct,failure_count,mandatory_events,urgent_trip_reliability_pct,urgent_trip_failure_count,urgent_trip_events,delivered_kwh_per_vehicle,total_delivered_kwh,peak_demand_kw,mean_demand_kw,coincidence_factor,peak_to_average_ratio,load_factor,line_loss_proxy_kw2h,capacity_kw_proxy,overload_hours_proxy,p95_wait_minutes,mean_wait_minutes,max_queue_length,mean_queue_length,queue_abandonments_location_total,queue_abandonments_timeout_total,action_counts,idle_action_count,normal_request_action_count,flexible_request_action_count,other_action_count,idle_action_share,normal_request_action_share,flexible_request_action_share,cheap_window_request_share,charge_above_target_request_share,claim_boundary,request_count,admitted_count,requested_not_delivered_count,critical_request_count,critical_request_served_count,critical_request_missed_count,optional_request_count,optional_request_served_count,optional_request_missed_count,critical_requested_not_delivered_count,flexible_requested_not_delivered_count,scarce_hour_count,scarce_request_count,scarce_unserved_count,oversubscription_vehicle_steps,queue_rejection_count,cheap_window_request_count,charge_above_target_request_count,low_laxity_missed_charge_count,horizon_hours,driver_behavior,fleet_policy,grid_policy,multi_actor_description,energy_cost_usd,ramp_p95_kw,demand_charge_exposure_usd_month_25,delivered_ratio_vs_ll,peak_ratio_vs_ll,critical_rnd_delta_vs_ll,oversub_delta_vs_ll,reliability_delta_vs_ll_pp,p95_wait_delta_vs_ll_min,energy_matched_1pct,energy_matched_2pct,service_gate_pass,classification,anchor_policy,driver_service_pass,fleet_queue_pass,fleet_cost_pass,fleet_operation_pass,grid_peak_pass,grid_shape_pass,grid_pass,all_pass,final_acceptability_class,actor_failure_pattern,first_failed_layer,requested_not_delivered_delta_vs_anchor,mean_queue_delta_vs_anchor,max_queue_delta_vs_anchor,energy_cost_ratio_vs_anchor,energy_cost_delta_usd_vs_anchor,demand_charge_ratio_vs_anchor,demand_charge_delta_usd_month_25_vs_anchor,peak_to_average_ratio_vs_anchor,ramp_p95_ratio_vs_anchor,load_factor_delta_vs_anchor,squared_load_proxy_ratio_vs_anchor,mean_compliance_probability,noncompliance_share,fleet_recommended_request_count,grid_adjusted_request_count,actual_request_count_driver_layer,grid_deferred_request_count,queue_high_timesteps,queue_avoidance_count,cheap_window_actual_request_share,incentive,severity_level,realized_mean_dev,realized_induced_mass
multi_actor_v2,multi_actor_v2_caltech_sce_cap50,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,50,20,2,2,4543,D_Severity1Mild__F_ServiceGridWeighted__G_NoGrid,multi_actor,94.96402877697841,42,834,94.96402877697841,42,834,44.84652738332428,3587.7221906659424,205.0,43.333333333333336,4.730769230769231,4.730769230769231,0.21138211382113822,576970.0,172.8,3,60.0,4.5,15,0.03571428571428571,4,0,"[12826, 0, 520, 94]",12826,520,0,94,0.9543154761904762,0.03869047619047619,0.0,0.2947882736156352,0.11237785016286644,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",614,610,54,4395,500,3895,72,62,10,54,0,6,27,7,6,4,181,69,3843,168,Severity1Mild,FleetServiceGridWeighted,NoGridIncentive,Equilibrium severity 1 (mild_deviation) FleetServiceGridWeighted NoGridIncentive.,1038918.781583566,75.89999999999992,5125.0,0.9903689431464481,1.0,54,6,-0.1199040767386208,60.0,True,True,False,harmful by priority distortion,LeastLaxity,False,False,True,False,True,False,False,False,not_mutually_acceptable,driver_fleet_grid_fail,driver,54.0,0.03571428571428571,0.0,0.9812944981935763,-19803.939776910236,1.0,0.0,0.8693681318681319,0.9003558718861235,0.027613240418118468,1.1152777804624874,0.955901045740646,0.04237351190476191,1093.0,1093.0,1255.0,0.0,11.0,0.0,0.29800796812749003,0.25,1,0.0384613923144285,0.01095425804994623
multi_actor_v2,multi_actor_v2_caltech_sce_cap50,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,50,20,2,2,4543,D_Severity1Mild__F_ServiceGridWeighted__G_PeakPenalty,multi_actor,94.36450839328538,47,834,94.36450839328538,47,834,44.56882270405019,3565.5058163240155,205.0,43.541666666666664,4.708133971291867,4.708133971291867,0.2123983739837398,585409.0,172.8,3,60.0,7.5,15,0.05952380952380952,4,0,"[12820, 0, 506, 114]",12820,506,0,114,0.9538690476190477,0.03764880952380952,0.0,0.3,0.12903225806451613,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",620,615,65,4396,498,3898,71,62,9,65,0,11,65,11,11,4,186,80,3838,168,Severity1Mild,FleetServiceGridWeighted,GridPeakPenalty,Equilibrium severity 1 (mild_deviation) FleetServiceGridWeighted GridPeakPenalty.,1028128.2911739979,90.89999999999992,5125.0,0.984236247801529,1.0,65,11,-0.7194244604316538,60.0,False,True,False,harmful by priority distortion,LeastLaxity,False,False,True,False,True,False,False,False,not_mutually_acceptable,driver_fleet_grid_fail,driver,65.0,0.05952380952380952,0.0,0.9711025091185689,-30594.430186478305,1.0,0.0,0.8652084757347916,1.0782918149466225,0.028629500580720058,1.1315902909731257,0.9559008751124909,0.041183035714285714,1079.0,1075.0,1258.0,4.0,23.0,0.0,0.3004769475357711,0.25,1,0.0384613923144285,0.01095425804994623
multi_actor_v2,multi_actor_v2_caltech_sce_cap50,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,50,20,2,2,4544,D_Severity1Mild__F_ServiceFirst__G_NoGrid,multi_actor,95.78454332552693,36,854,95.78454332552693,36,854,54.759194884664566,4380.735590773165,247.0,61.541666666666664,4.01354096140826,4.01354096140826,0.24915654520917677,1039201.0,172.8,4,60.0,5.25,20,0.041666666666666664,5,0,"[12646, 0, 632, 162]",12646,632,0,162,0.9409226190476191,0.04702380952380952,0.0,0.30100755667506296,0.14987405541561713,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",794,789,93,5290,646,4644,62,57,5,93,0,7,48,9,7,5,239,119,4553,168,Severity1Mild,FleetServiceFirst,NoGridIncentive,Equilibrium severity 1 (mild_deviation) FleetServiceFirst NoGridIncentive.,1222711.4834992308,81.49999999999983,6175.0,0.9828490257391757,1.0,93,7,-0.35128805620608716,60.0,False,True,False,harmful by priority distortion,LeastLaxity,False,False,True,False,True,False,False,False,not_mutually_acceptable,driver_fleet_grid_fail,driver,93.0,0.041666666666666664,0.0,0.9761212341764037,-29911.08088016836,1.0,0.0,0.8351871554308928,0.9432870370370378,0.04106419895893576,1.1971879014095055,0.9563704451091135,0.044270833333333336,1355.0,1355.0,1620.0,0.0,15.0,0.0,0.30185185185185187,0.25,1,0.0384613923144285,0.01095425804994623
multi_actor_v2,multi_actor_v2_caltech_sce_cap50,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,50,20,2,2,4544,D_Severity1Mild__F_ServiceFirst__G_PeakPenalty,multi_actor,96.01873536299766,34,854,96.01873536299766,34,854,55.00485179130394,4400.388143304315,212.0,59.82738095238095,3.5435280071634665,3.5435280071634665,0.2822046271338724,978193.0,172.8,5,60.0,6.0,15,0.047619047619047616,3,0,"[12639, 0, 634, 167]",12639,634,0,167,0.9404017857142857,0.04717261904761905,0.0,0.299625468164794,0.1523096129837703,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",801,797,94,5290,652,4638,64,59,5,94,0,8,48,12,8,3,240,122,4548,168,Severity1Mild,FleetServiceFirst,GridPeakPenalty,Equilibrium severity 1 (mild_deviation) FleetServiceFirst GridPeakPenalty.,1233959.3370150574,93.0,5300.0,0.9872582149514193,0.8582995951417004,94,8,-0.11709601873535291,60.0,False,True,False,harmful by priority distortion,LeastLaxity,False,False,True,False,True,False,False,False,not_mutually_acceptable,driver_fleet_grid_fail,driver,94.0,0.047619047619047616,-5.0,0.9851006776541756,-18663.22736434173,0.8582995951417004,-875.0,0.7373810570140865,1.076388888888892,0.07411228088363139,1.1269050211109,0.9563709528735739,0.044233630952380955,1411.0,1357.0,1629.0,54.0,15.0,0.0,0.3014119091467158,0.25,1,0.0384613923144285,0.01095425804994623
multi_actor_v2,multi_actor_v2_caltech_sce_cap50,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,50,20,2,2,4544,D_Severity1Mild__F_ServiceGridWeighted__G_NoGrid,multi_actor,96.01873536299766,34,854,96.01873536299766,34,854,54.93996751082862,4395.19740086629,247.0,58.833333333333336,4.198300283286119,4.198300283286119,0.23819163292847503,979704.0,172.8,4,60.0,6.75,20,0.05357142857142857,1,0,"[12671, 0, 633, 136]",12671,633,0,136,0.942782738095238,0.047098214285714285,0.0,0.3016905071521456,0.11963589076723016,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",769,767,74,5290,648,4642,79,54,25,74,0,9,46,14,9,1,232,92,4575,168,Severity1Mild,FleetServiceGridWeighted,NoGridIncentive,Equilibrium severity 1 (mild_deviation) FleetServiceGridWeighted NoGridIncentive.,1221078.5256901341,100.0,6175.0,0.9860936351582855,1.0,74,9,-0.11709601873535291,60.0,False,True,False,harmful by priority distortion,LeastLaxity,False,False,True,False,True,False,False,False,not_mutually_acceptable,driver_fleet_grid_fail,driver,74.0,0.05357142857142857,0.0,0.9748176030144458,-31544.038689265028,1.0,0.0,0.8736341562120599,1.1574074074074108,0.030099286678234027,1.128645734330989,0.9563702007349628,0.042336309523809526,1349.0,1349.0,1561.0,0.0,18.0,0.0,0.30557335041639977,0.25,1,0.0384613923144285,0.01095425804994623
multi_actor_v2,multi_actor_v2_caltech_sce_cap50,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,50,20,2,2,4544,D_Severity1Mild__F_ServiceGridWeighted__G_PeakPenalty,multi_actor,96.01873536299766,34,854,96.01873536299766,34,854,55.115577695421656,4409.246215633732,219.0,59.023809523809526,3.7103670835014118,3.7103670835014118,0.2695151119808654,977090.0,172.8,5,60.0,4.5,16,0.03571428571428571,1,0,"[12649, 0, 625, 166]",12649,625,0,166,0.9411458333333333,0.04650297619047619,0.0,0.28445006321112515,0.14791403286978508,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",791,790,87,5290,652,4638,83,57,26,87,0,6,40,7,6,1,225,117,4556,168,Severity1Mild,FleetServiceGridWeighted,GridPeakPenalty,Equilibrium severity 1 (mild_deviation) FleetServiceGridWeighted GridPeakPenalty.,1233228.9756438816,75.89999999999992,5475.0,0.9892455861539251,0.8866396761133604,87,6,-0.11709601873535291,60.0,False,True,False,harmful by priority distortion,LeastLaxity,False,False,True,False,True,False,False,False,not_mutually_acceptable,driver_fleet_grid_fail,driver,87.0,0.03571428571428571,-4.0,0.9845176118593026,-19393.58873551758,0.8866396761133604,-700.0,0.7720989918554726,0.8784722222222239,0.06142276573062441,1.1256343350210534,0.9563701823906169,0.04724702380952381,1404.0,1354.0,1599.0,50.0,12.0,0.0,0.28392745465916197,0.25,1,0.0384613923144285,0.01095425804994623
multi_actor_v2,multi_actor_v2_caltech_sce_cap50,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,50,20,2,2,4545,D_Severity1Mild__F_ServiceFirst__G_NoGrid,multi_actor,95.87155963302753,36,872,95.87155963302753,36,872,53.54013378788428,4283.2107030307425,240.0,50.36309523809524,4.765394161446637,4.765394161446637,0.20984623015873016,764491.0,172.8,4,60.0,5.25,20,0.041666666666666664,2,0,"[12690, 0, 636, 114]",12690,636,0,114,0.9441964285714286,0.04732142857142857,0.0,0.296,0.11466666666666667,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",750,748,58,5428,627,4801,70,70,0,58,0,7,46,7,7,2,222,86,4747,168,Severity1Mild,FleetServiceFirst,NoGridIncentive,Equilibrium severity 1 (mild_deviation) FleetServiceFirst NoGridIncentive.,1254165.1274530378,85.69999999999999,6000.0,0.9884603493691687,1.0,58,7,-0.11467889908256268,60.0,False,True,False,harmful by priority distortion,LeastLaxity,False,False,True,False,True,False,False,False,not_mutually_acceptable,driver_fleet_grid_fail,driver,58.0,0.041666666666666664,0.0,0.9909973364800506,-11393.397565545747,1.0,0.0,0.8995390615766458,1.3390624999999998,0.021081349206349215,1.12069655519184,0.9558932926235412,0.04099702380952381,1331.0,1331.0,1522.0,0.0,18.0,0.0,0.297634691195795,0.25,1,0.0384613923144285,0.01095425804994623
multi_actor_v2,multi_actor_v2_caltech_sce_cap50,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,50,20,2,2,4545,D_Severity1Mild__F_ServiceFirst__G_PeakPenalty,multi_actor,95.64220183486239,38,872,95.64220183486239,38,872,52.876812828211484,4230.145026256919,198.0,50.20238095238095,3.9440360445814564,3.9440360445814564,0.2535473785473785,727332.0,172.8,4,60.0,6.75,14,0.05357142857142857,6,0,"[12695, 0, 624, 121]",12695,624,0,121,0.9445684523809523,0.04642857142857143,0.0,0.2778523489932886,0.11275167785234899,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",745,738,54,5428,623,4805,70,70,0,54,0,10,48,12,10,6,207,84,4753,168,Severity1Mild,FleetServiceFirst,GridPeakPenalty,Equilibrium severity 1 (mild_deviation) FleetServiceFirst GridPeakPenalty.,1239670.653835259,57.0,4950.0,0.9762140880852561,0.825,54,10,-0.34403669724770225,60.0,False,False,False,harmful by priority distortion,LeastLaxity,False,False,True,False,True,True,True,False,not_mutually_acceptable,driver_fleet_fail,driver,54.0,0.05357142857142857,-6.0,0.9795443113285145,-25887.871183324605,0.825,-1050.0,0.7444954944273181,0.890625,0.06478249759499757,1.0662237578739204,0.9558940599878603,0.04263392857142857,1382.0,1328.0,1509.0,54.0,23.0,0.0,0.28164347249834326,0.25,1,0.0384613923144285,0.01095425804994623
multi_actor_v2,multi_actor_v2_caltech_sce_cap50,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,50,20,2,2,4545,D_Severity1Mild__F_ServiceGridWeighted__G_NoGrid,multi_actor,95.64220183486239,38,872,95.64220183486239,38,872,53.712805897308115,4297.024471784649,240.0,51.541666666666664,4.656426839126921,4.656426839126921,0.21475694444444443,801413.0,172.8,4,60.0,6.75,20,0.05357142857142857,3,0,"[12672, 0, 629, 139]",12672,629,0,139,0.9428571428571428,0.04680059523809524,0.0,0.3033854166666667,0.13151041666666666,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",768,764,71,5428,633,4795,88,69,19,71,0,10,50,12,10,3,233,101,4729,168,Severity1Mild,FleetServiceGridWeighted,NoGridIncentive,Equilibrium severity 1 (mild_deviation) FleetServiceGridWeighted NoGridIncentive.,1243497.183681396,75.89999999999992,6000.0,0.9916482295915752,1.0,71,10,-0.34403669724770225,60.0,True,True,False,harmful by priority distortion,LeastLaxity,False,False,True,False,True,False,False,False,not_mutually_acceptable,driver_fleet_grid_fail,driver,71.0,0.05357142857142857,0.0,0.9825679011273987,-22061.34133718745,1.0,0.0,0.8789698579512647,1.1859374999999988,0.025992063492063483,1.1748219251579914,0.9558937091672691,0.044270833333333336,1317.0,1317.0,1546.0,0.0,23.0,0.0,0.3072445019404916,0.25,1,0.0384613923144285,0.01095425804994623
multi_actor_v2,multi_actor_v2_caltech_sce_cap50,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,50,20,2,2,4545,D_Severity1Mild__F_ServiceGridWeighted__G_PeakPenalty,multi_actor,95.75688073394495,37,872,95.75688073394495,37,872,53.10590719236592,4248.4725753892735,205.0,51.892857142857146,3.950447350309704,3.950447350309704,0.2531358885017422,759094.0,172.8,4,60.0,9.0,15,0.07142857142857142,4,0,"[12682, 0, 611, 147]",12682,611,0,147,0.9436011904761905,0.04546130952380952,0.0,0.3100263852242744,0.12532981530343007,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",758,754,71,5428,628,4800,87,67,20,71,0,12,72,17,12,4,235,95,4737,168,Severity1Mild,FleetServiceGridWeighted,GridPeakPenalty,Equilibrium severity 1 (mild_deviation) FleetServiceGridWeighted GridPeakPenalty.,1240349.9775221264,71.0,5125.0,0.9804436385030373,0.8541666666666666,71,12,-0.22935779816513957,60.0,False,True,False,harmful by priority distortion,LeastLaxity,False,False,True,False,True,False,False,False,not_mutually_acceptable,driver_fleet_grid_fail,driver,71.0,0.07142857142857142,-5.0,0.9800810891016779,-25208.54749645712,0.8541666666666666,-875.0,0.7457057237898601,1.109375,0.06437100754936123,1.1127848867636043,0.955893343387942,0.04720982142857143,1375.0,1323.0,1537.0,52.0,21.0,0.0,0.3103448275862069,0.25,1,0.0384613923144285,0.01095425804994623
multi_actor_v2,multi_actor_v2_caltech_sce_cap35,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,35,14,2,2,4541,D_Severity1Mild__F_ServiceFirst__G_NoGrid,multi_actor,93.44073647871116,57,869,93.44073647871116,57,869,44.78369135753864,3582.6953086030917,198.0,39.29761904761905,5.038473189942441,5.038473189942441,0.1984728234728235,504436.0,129.6,4,60.0,6.75,14,0.05357142857142857,3,0,"[12844, 0, 527, 69]",12844,527,0,69,0.955654761904762,0.03921130952380952,0.0,0.2986577181208054,0.07214765100671142,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",596,593,33,4410,516,3894,57,53,4,33,0,9,43,13,9,3,178,43,3867,168,Severity1Mild,FleetServiceFirst,NoGridIncentive,Equilibrium severity 1 (mild_deviation) FleetServiceFirst NoGridIncentive.,1013781.37929223,71.0,4950.0,0.9758876543968098,1.0,33,9,-0.8055235903337206,60.0,False,False,False,harmful by priority distortion,LeastLaxity,False,False,True,False,True,True,True,False,not_mutually_acceptable,driver_fleet_fail,driver,33.0,0.05357142857142857,0.0,0.9638545879464225,-38017.71153554821,1.0,0.0,0.9322932444713722,1.0,0.013437950937950971,1.078866714717438,0.9613448695319493,0.03732638888888889,1653.0,1653.0,1845.0,0.0,38.0,0.0,0.3051490514905149,0.5,1,0.02750727958619527,0.021908370778179472
multi_actor_v2,multi_actor_v2_caltech_sce_cap35,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,35,14,2,2,4541,D_Severity1Mild__F_ServiceFirst__G_PeakPenalty,multi_actor,93.21058688147296,59,869,93.21058688147296,59,869,44.64881625120437,3571.90530009635,184.0,40.11904761904762,4.586350148367952,4.586350148367952,0.21803830227743273,513860.0,129.6,4,60.0,3.75,12,0.02976190476190476,3,0,"[12855, 0, 522, 63]",12855,522,0,63,0.9564732142857143,0.038839285714285715,0.0,0.28888888888888886,0.06495726495726496,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",585,582,26,4410,510,3900,55,51,4,26,0,6,26,5,6,3,169,38,3876,168,Severity1Mild,FleetServiceFirst,GridPeakPenalty,Equilibrium severity 1 (mild_deviation) FleetServiceFirst GridPeakPenalty.,1008817.2766088418,68.89999999999992,4600.0,0.9729485721736354,0.9292929292929293,26,6,-1.0356731875719163,60.0,False,False,False,harmful by priority distortion,LeastLaxity,False,False,True,False,True,True,True,False,not_mutually_acceptable,driver_fleet_fail,driver,26.0,0.02976190476190476,-2.0,0.9591349578129895,-42981.81421893637,0.9292929292929293,-350.0,0.8486347151035577,0.9704225352112665,0.03300342974256021,1.0990223735512585,0.9613451937484434,0.039384920634920634,1706.0,1655.0,1792.0,51.0,23.0,0.0,0.296875,0.5,1,0.02750727958619527,0.021908370778179472
multi_actor_v2,multi_actor_v2_caltech_sce_cap35,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,35,14,2,2,4541,D_Severity1Mild__F_ServiceGridWeighted__G_NoGrid,multi_actor,94.13118527042577,51,869,94.13118527042577,51,869,45.10387428354809,3608.309942683847,198.0,40.23809523809524,4.920710059171597,4.920710059171597,0.20322270322270325,520696.0,129.6,5,60.0,7.5,14,0.05952380952380952,3,0,"[12844, 0, 524, 72]",12844,524,0,72,0.955654761904762,0.03898809523809524,0.0,0.2936241610738255,0.06711409395973154,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",596,591,36,4410,514,3896,67,51,16,36,0,9,38,10,10,3,175,40,3865,168,Severity1Mild,FleetServiceGridWeighted,NoGridIncentive,Equilibrium severity 1 (mild_deviation) FleetServiceGridWeighted NoGridIncentive.,1021720.9482220609,64.0,4950.0,0.9828648051222081,1.0,36,10,-0.11507479861910497,60.0,False,True,False,harmful by priority distortion,LeastLaxity,False,False,True,False,True,False,False,False,not_mutually_acceptable,driver_fleet_grid_fail,driver,36.0,0.05952380952380952,0.0,0.9714031483122452,-30078.142605717294,1.0,0.0,0.9105029585798815,0.9014084507042254,0.018187830687830725,1.1136429257358933,0.9613450613173694,0.0388640873015873,1648.0,1648.0,1830.0,0.0,35.0,0.0,0.2994535519125683,0.5,1,0.02750727958619527,0.021908370778179472
multi_actor_v2,multi_actor_v2_caltech_sce_cap35,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,35,14,2,2,4541,D_Severity1Mild__F_ServiceGridWeighted__G_PeakPenalty,multi_actor,94.13118527042577,51,869,94.13118527042577,51,869,45.29425231856158,3623.5401854849265,170.0,39.67261904761905,4.285071267816954,4.285071267816954,0.2333683473389356,488919.0,129.6,4,2.9999999999998295,3.75,10,0.02976190476190476,3,0,"[12835, 0, 531, 74]",12835,531,0,74,0.9549851190476191,0.03950892857142857,0.0,0.2892561983471074,0.08264462809917356,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",605,602,35,4410,520,3890,68,52,16,35,0,5,21,5,5,3,175,50,3857,168,Severity1Mild,FleetServiceGridWeighted,GridPeakPenalty,Equilibrium severity 1 (mild_deviation) FleetServiceGridWeighted GridPeakPenalty.,1023219.0103286161,64.0,4250.0,0.987013359392885,0.8585858585858586,35,5,-0.11507479861910497,2.9999999999998295,False,True,False,harmful by priority distortion,LeastLaxity,False,True,True,True,True,True,True,False,not_mutually_acceptable,driver_only_fail,driver,35.0,0.02976190476190476,-4.0,0.9728274337291267,-28580.080499162083,0.8585858585858586,-700.0,0.7928876158433547,0.9014084507042254,0.04833347480406308,1.0456796011643401,0.9613454159536858,0.03826884920634921,1697.0,1648.0,1837.0,49.0,24.0,0.0,0.2939575394665215,0.5,1,0.02750727958619527,0.021908370778179472
multi_actor_v2,multi_actor_v2_caltech_sce_cap35,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,35,14,2,2,4542,D_Severity1Mild__F_ServiceFirst__G_NoGrid,multi_actor,95.19450800915332,42,874,95.19450800915332,42,874,51.39515812703222,4111.612650162578,198.0,51.99404761904762,3.8081282198053805,3.8081282198053805,0.2625962000962001,760519.0,129.6,8,0.0,3.0,14,0.023809523809523808,1,0,"[12743, 0, 614, 83]",12743,614,0,83,0.948139880952381,0.04568452380952381,0.0,0.296987087517934,0.09038737446197992,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",697,695,46,5153,598,4555,58,55,3,46,0,5,22,4,5,1,207,63,4511,168,Severity1Mild,FleetServiceFirst,NoGridIncentive,Equilibrium severity 1 (mild_deviation) FleetServiceFirst NoGridIncentive.,1152651.9277618038,75.89999999999992,4950.0,0.9896111560888323,1.0,46,5,-0.1144164759725328,0.0,False,True,False,harmful by priority distortion,LeastLaxity,False,True,True,True,True,False,False,False,not_mutually_acceptable,driver_grid_fail,driver,46.0,0.023809523809523808,0.0,0.9934186069325928,-7636.312983837444,1.0,0.0,0.900858614768174,1.018791946308726,0.02603415103415105,1.1295714567914437,0.9617499187625631,0.037698412698412696,1908.0,1908.0,2145.0,0.0,23.0,0.0,0.29743589743589743,0.5,1,0.02750727958619527,0.021908370778179472
multi_actor_v2,multi_actor_v2_caltech_sce_cap35,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,35,14,2,2,4542,D_Severity1Mild__F_ServiceFirst__G_PeakPenalty,multi_actor,95.30892448512586,41,874,95.30892448512586,41,874,51.28247013254834,4102.597610603867,170.0,50.517857142857146,3.36514669494521,3.36514669494521,0.2971638655462185,710275.0,129.6,5,60.0,6.0,10,0.047619047619047616,2,0,"[12759, 0, 608, 73]",12759,608,0,73,0.9493303571428572,0.04523809523809524,0.0,0.2922173274596182,0.07048458149779736,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",681,678,39,5153,591,4562,59,56,3,39,0,8,46,10,8,2,199,48,4528,168,Severity1Mild,FleetServiceFirst,GridPeakPenalty,Equilibrium severity 1 (mild_deviation) FleetServiceFirst GridPeakPenalty.,1153754.6357217615,85.69999999999999,4250.0,0.9874413544856757,0.8585858585858586,39,8,0.0,60.0,False,True,False,harmful by priority distortion,LeastLaxity,False,False,True,False,True,False,False,False,not_mutually_acceptable,driver_fleet_grid_fail,driver,39.0,0.047619047619047616,-4.0,0.9943689810906977,-6533.605023879791,0.8585858585858586,-700.0,0.796065997550621,1.150335570469801,0.06060181648416943,1.0549458547025685,0.9617502327333857,0.0361359126984127,1955.0,1891.0,2132.0,64.0,30.0,0.0,0.29924953095684803,0.5,1,0.02750727958619527,0.021908370778179472
multi_actor_v2,multi_actor_v2_caltech_sce_cap35,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,35,14,2,2,4542,D_Severity1Mild__F_ServiceGridWeighted__G_NoGrid,multi_actor,95.08009153318078,43,874,95.08009153318078,43,874,51.39800941699333,4111.840753359466,198.0,51.73809523809524,3.8269673262770363,3.8269673262770363,0.2613035113035113,752112.0,129.6,8,60.0,6.0,15,0.047619047619047616,2,0,"[12743, 0, 600, 97]",12743,600,0,97,0.948139880952381,0.044642857142857144,0.0,0.3113342898134864,0.09182209469153516,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",697,695,48,5153,601,4552,78,54,24,48,0,8,57,10,8,2,217,64,4510,168,Severity1Mild,FleetServiceGridWeighted,NoGridIncentive,Equilibrium severity 1 (mild_deviation) FleetServiceGridWeighted NoGridIncentive.,1148544.797896021,78.0,4950.0,0.9896660575320342,1.0,48,8,-0.2288329519450798,60.0,False,True,False,harmful by priority distortion,LeastLaxity,False,False,True,False,True,False,False,False,not_mutually_acceptable,driver_fleet_grid_fail,driver,48.0,0.047619047619047616,1.0,0.9898788573069796,-11743.442849620245,1.0,0.0,0.905315232397607,1.0469798657718146,0.02474146224146226,1.1170848427328262,0.9617507616592211,0.03799603174603174,1880.0,1880.0,2132.0,0.0,29.0,0.0,0.3170731707317073,0.5,1,0.02750727958619527,0.021908370778179472
